"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5628","verifyRemovingItemFromTheCartUpdatesTheTotalAndCartState","TestSuite","Thu May 28 14:11:05 UTC 2026","passed","Thu May 28 14:11:10 UTC 2026","org.coffeecart5340.ui.CartItemRemovalItem","UI Tests","org.coffeecart5340.ui.CartItemRemovalItem","verifyRemovingItemFromTheCartUpdatesTheTotalAndCartState"
"","498","verifyValidationMessageForInvalidEmailDuringCheckout","TestSuite","Thu May 28 14:11:08 UTC 2026","passed","Thu May 28 14:11:09 UTC 2026","org.coffeecart5340.ui.CheckoutEmailValidationTest","UI Tests","org.coffeecart5340.ui.CheckoutEmailValidationTest","verifyValidationMessageForInvalidEmailDuringCheckout"
"","5639","verifyDiscountAppearsAfterThreeCupsOnTheCartPage","TestSuite","Thu May 28 14:11:06 UTC 2026","failed","Thu May 28 14:11:12 UTC 2026","org.coffeecart5340.ui.DiscountAfterThreeCupsTest","UI Tests","org.coffeecart5340.ui.DiscountAfterThreeCupsTest","verifyDiscountAppearsAfterThreeCupsOnTheCartPage"
"","857","headerTest","TestSuite","Thu May 28 14:11:03 UTC 2026","broken","Thu May 28 14:11:04 UTC 2026","org.coffeecart5340.ui.TestExample","UI Tests","org.coffeecart5340.ui.TestExample","headerTest"
"","1292","verifyThatAllDetailFieldsRemainPreFilledAfterClosingThePaymentModal","TestSuite","Thu May 28 14:11:11 UTC 2026","passed","Thu May 28 14:11:12 UTC 2026","org.coffeecart5340.ui.PaymentModalPrefilledFieldsTest","UI Tests","org.coffeecart5340.ui.PaymentModalPrefilledFieldsTest","verifyThatAllDetailFieldsRemainPreFilledAfterClosingThePaymentModal"
"","452","testListItemComponent","TestSuite","Thu May 28 14:11:03 UTC 2026","broken","Thu May 28 14:11:04 UTC 2026","org.coffeecart5340.ui.TestExample","UI Tests","org.coffeecart5340.ui.TestExample","testListItemComponent"
"","640","verifyValidationMessageForInvalidEmailDuringCheckout","TestSuite","Thu May 28 14:11:11 UTC 2026","passed","Thu May 28 14:11:12 UTC 2026","org.coffeecart5340.ui.CheckoutEmailValidationTest","UI Tests","org.coffeecart5340.ui.CheckoutEmailValidationTest","verifyValidationMessageForInvalidEmailDuringCheckout"
"","959","verifyThatAllDetailFieldsRemainPreFilledAfterClosingThePaymentModal","TestSuite","Thu May 28 14:11:13 UTC 2026","passed","Thu May 28 14:11:14 UTC 2026","org.coffeecart5340.ui.PaymentModalPrefilledFieldsTest","UI Tests","org.coffeecart5340.ui.PaymentModalPrefilledFieldsTest","verifyThatAllDetailFieldsRemainPreFilledAfterClosingThePaymentModal"
"","1310","Verify payment form validation and successful submission without promo","TestSuite","Thu May 28 14:11:04 UTC 2026","failed","Thu May 28 14:11:05 UTC 2026","org.coffeecart5340.ui.PaymentModalCheckoutTest","UI Tests","org.coffeecart5340.ui.PaymentModalCheckoutTest","testPaymentFormValidations"
"","1","Verify successful checkout with promotional checkbox selected","TestSuite","Thu May 28 14:11:05 UTC 2026","skipped","Thu May 28 14:11:05 UTC 2026","org.coffeecart5340.ui.PaymentModalCheckoutTest","UI Tests","org.coffeecart5340.ui.PaymentModalCheckoutTest","testPaymentFormWithPromoCheckbox"
"","998","verifyThatAllDetailFieldsRemainPreFilledAfterClosingThePaymentModal","TestSuite","Thu May 28 14:11:14 UTC 2026","passed","Thu May 28 14:11:15 UTC 2026","org.coffeecart5340.ui.PaymentModalPrefilledFieldsTest","UI Tests","org.coffeecart5340.ui.PaymentModalPrefilledFieldsTest","verifyThatAllDetailFieldsRemainPreFilledAfterClosingThePaymentModal"
"","690","verifyValidationMessageForInvalidEmailDuringCheckout","TestSuite","Thu May 28 14:11:07 UTC 2026","passed","Thu May 28 14:11:07 UTC 2026","org.coffeecart5340.ui.CheckoutEmailValidationTest","UI Tests","org.coffeecart5340.ui.CheckoutEmailValidationTest","verifyValidationMessageForInvalidEmailDuringCheckout"
"","517","verifyValidationMessageForInvalidEmailDuringCheckout","TestSuite","Thu May 28 14:11:09 UTC 2026","passed","Thu May 28 14:11:10 UTC 2026","org.coffeecart5340.ui.CheckoutEmailValidationTest","UI Tests","org.coffeecart5340.ui.CheckoutEmailValidationTest","verifyValidationMessageForInvalidEmailDuringCheckout"
"Verify that cart preview is not visible when no items added to cart","5030","testCartPreviewNotVisibleWhenCartEmpty","TestSuite","Thu May 28 14:11:05 UTC 2026","passed","Thu May 28 14:11:10 UTC 2026","org.coffeecart5340.ui.TotalButtonMenuComponentTest","UI Tests","org.coffeecart5340.ui.TotalButtonMenuComponentTest","testCartPreviewNotVisibleWhenCartEmpty"
"","1","setupCartAndOpenModal","TestSuite","Thu May 28 14:11:05 UTC 2026","broken","Thu May 28 14:11:05 UTC 2026","org.coffeecart5340.ui.PaymentModalCheckoutTest","UI Tests","org.coffeecart5340.ui.PaymentModalCheckoutTest","setupCartAndOpenModal"
